date,inst,policy,total_pnl,fill_rate,total_fills,n_ticks
2025-12-24,TSLA,hgt,6.705000000000002,0.11844390413337964,460.0,2879
2025-12-24,TSLA,hmin,3.5450000000000004,0.11080236193122613,463.0,2879
2025-12-24,TSLA,hfg,1.6400000000000001,0.10976033344911428,458.0,2879
2025-12-24,TSLA,htg,1.8600000000000003,0.11114970475859673,461.0,2879
2025-12-24,TSLA,hinv,0.5200000000000001,0.11323376172282042,489.0,2879
2025-12-24,TSLA,hfixfl,0.0950000000000013,0.11045501910385551,447.0,2879
2025-12-26,TSLA,sel,6.705000000000001,0.1952066689822855,845.0,2879
2025-12-26,TSLA,tod,6.705000000000001,0.1952066689822855,845.0,2879
2025-12-26,TSLA,fix,6.550000000000001,0.19346995484543245,849.0,2879
2025-12-26,TSLA,qjn,9.515,0.19381729767280306,794.0,2879
2025-12-26,TSLA,hgt,9.365000000000002,0.19138589788120874,782.0,2879
2025-12-26,TSLA,hmin,7.345000000000001,0.1945119833275443,853.0,2879
2025-12-26,TSLA,hfg,6.430000000000001,0.19103855505383813,836.0,2879
2025-12-26,TSLA,htg,6.555000000000001,0.1927752691906912,832.0,2879
2025-12-26,TSLA,hinv,7.414999999999999,0.19312261201806183,872.0,2879
2025-12-26,TSLA,hfixfl,4.1899999999999995,0.1945119833275443,839.0,2879
2025-12-29,TSLA,sel,3.545000000000001,0.1924279263633206,791.0,2879
2025-12-29,TSLA,tod,3.545000000000001,0.1924279263633206,791.0,2879
2025-12-29,TSLA,fix,2.735000000000001,0.19034386939909692,789.0,2879
2025-12-29,TSLA,qjn,8.110000000000001,0.19416464050017368,760.0,2879
2025-12-29,TSLA,hgt,4.644999999999999,0.18825981243487322,732.0,2879
2025-12-29,TSLA,hmin,3.8700000000000006,0.18860715526224384,789.0,2879
2025-12-29,TSLA,hfg,4.380000000000001,0.18582841264327893,767.0,2879
2025-12-29,TSLA,htg,5.010000000000002,0.18756512678013199,768.0,2879
2025-12-29,TSLA,hinv,3.9400000000000013,0.18825981243487322,811.0,2879
2025-12-29,TSLA,hfixfl,1.5000000000000002,0.19381729767280306,788.0,2879
2025-12-30,TSLA,sel,7.234999999999999,0.17888155609586662,693.0,2879
2025-12-30,TSLA,tod,7.234999999999999,0.17888155609586662,693.0,2879
2025-12-30,TSLA,fix,4.155000000000001,0.18131295588746094,711.0,2879
2025-12-30,TSLA,qjn,12.23,0.1761028134769017,662.0,2879
2025-12-30,TSLA,hgt,11.84,0.174018756512678,653.0,2879
2025-12-30,TSLA,hmin,5.680000000000001,0.17471344216741924,704.0,2879
2025-12-30,TSLA,hfg,3.9150000000000014,0.17922889892323723,703.0,2879
2025-12-30,TSLA,htg,6.975000000000001,0.17679749913164294,685.0,2879
2025-12-30,TSLA,hinv,4.025000000000001,0.17297672803056616,714.0,2879
2025-12-30,TSLA,hfixfl,5.540000000000001,0.18200764154220214,710.0,2879
2025-12-31,TSLA,sel,4.715000000000002,0.21198888447796746,728.0,2519
2025-12-31,TSLA,tod,4.715000000000002,0.21198888447796746,728.0,2519
2025-12-31,TSLA,fix,5.870000000000001,0.21754664549424374,788.0,2519
2025-12-31,TSLA,qjn,7.535000000000001,0.21992854307264786,710.0,2519
2025-12-31,TSLA,hgt,7.535000000000001,0.21992854307264786,710.0,2519
2025-12-31,TSLA,hmin,4.315000000000001,0.2183406113537118,786.0,2519
2025-12-31,TSLA,hfg,6.190000000000001,0.21714966256450974,787.0,2519
2025-12-31,TSLA,htg,5.035000000000001,0.21159190154823343,727.0,2519
2025-12-31,TSLA,hinv,0.31500000000000083,0.2183406113537118,818.0,2519
2025-12-31,TSLA,hfixfl,2.475,0.2167526796347757,772.0,2519
2025-12-01,WMT,sel,1.3399999999999999,0.17540812782216048,649.0,2879
2025-12-01,WMT,tod,1.4899999999999998,0.17506078499478986,685.0,2879
2025-12-01,WMT,fix,1.4899999999999998,0.17506078499478986,685.0,2879
2025-12-01,WMT,qjn,1.2449999999999999,0.17158735672108372,616.0,2879
2025-12-01,WMT,hgt,0.9699999999999996,0.16707189996526572,594.0,2879
2025-12-01,WMT,hmin,1.4899999999999998,0.17506078499478986,685.0,2879
2025-12-01,WMT,hfg,1.4449999999999998,0.17019798541160125,660.0,2879
2025-12-01,WMT,htg,1.4449999999999998,0.17019798541160125,660.0,2879
2025-12-01,WMT,hinv,1.4899999999999998,0.17506078499478986,685.0,2879
2025-12-01,WMT,hfixfl,1.3399999999999999,0.17540812782216048,649.0,2879
2025-12-02,WMT,sel,2.38,0.19173324070857936,735.0,2879
2025-12-02,WMT,tod,2.425,0.19555401180965612,797.0,2879
2025-12-02,WMT,fix,2.425,0.19555401180965612,797.0,2879
2025-12-02,WMT,qjn,1.9100000000000001,0.19590135463702674,760.0,2879
2025-12-02,WMT,hgt,2.28,0.17957624175060785,696.0,2879
2025-12-02,WMT,hmin,2.425,0.19555401180965612,797.0,2879
2025-12-02,WMT,hfg,2.635,0.17957624175060785,725.0,2879
2025-12-02,WMT,htg,2.635,0.17957624175060785,725.0,2879
2025-12-02,WMT,hinv,2.425,0.19555401180965612,797.0,2879
2025-12-02,WMT,hfixfl,2.38,0.19173324070857936,735.0,2879
2025-12-03,WMT,sel,2.55,0.19659604029176797,747.0,2879
2025-12-03,WMT,tod,3.12,0.19798541160125044,827.0,2879
2025-12-03,WMT,fix,3.12,0.19798541160125044,827.0,2879
2025-12-03,WMT,qjn,2.075,0.19833275442862106,782.0,2879
2025-12-03,WMT,hgt,2.1399999999999997,0.18027092740534909,698.0,2879
2025-12-03,WMT,hmin,3.12,0.19798541160125044,827.0,2879
2025-12-03,WMT,hfg,2.59,0.1806182702327197,738.0,2879
2025-12-03,WMT,htg,2.59,0.1806182702327197,738.0,2879
2025-12-03,WMT,hinv,3.12,0.19798541160125044,827.0,2879
2025-12-03,WMT,hfixfl,2.55,0.19659604029176797,747.0,2879
2025-12-04,WMT,sel,2.4700000000000006,0.18582841264327893,711.0,2879
2025-12-04,WMT,tod,2.1000000000000005,0.1896491837443557,769.0,2879
2025-12-04,WMT,fix,2.1000000000000005,0.1896491837443557,769.0,2879
2025-12-04,WMT,qjn,2.8350000000000004,0.19034386939909692,748.0,2879
2025-12-04,WMT,hgt,1.9550000000000005,0.17332407085793677,677.0,2879
2025-12-04,WMT,hmin,2.1000000000000005,0.1896491837443557,769.0,2879
2025-12-04,WMT,hfg,1.8700000000000003,0.17471344216741924,699.0,2879
2025-12-04,WMT,htg,1.8700000000000003,0.17471344216741924,699.0,2879
2025-12-04,WMT,hinv,2.1000000000000005,0.1896491837443557,769.0,2879
2025-12-04,WMT,hfixfl,2.4700000000000006,0.18582841264327893,711.0,2879
2025-12-05,WMT,sel,1.8350000000000002,0.19868009725599167,786.0,2879
2025-12-05,WMT,tod,2.5100000000000002,0.2042375824939215,878.0,2879
2025-12-05,WMT,fix,2.5100000000000002,0.2042375824939215,878.0,2879
2025-12-05,WMT,qjn,1.6500000000000001,0.20701632511288642,835.0,2879
2025-12-05,WMT,hgt,2.055,0.1952066689822855,786.0,2879
2025-12-05,WMT,hmin,2.5100000000000002,0.2042375824939215,878.0,2879
2025-12-05,WMT,hfg,2.8049999999999997,0.1924279263633206,825.0,2879
2025-12-05,WMT,htg,2.8049999999999997,0.1924279263633206,825.0,2879
2025-12-05,WMT,hinv,2.5100000000000002,0.2042375824939215,878.0,2879
2025-12-05,WMT,hfixfl,1.8350000000000002,0.19868009725599167,786.0,2879
2025-12-08,WMT,sel,1.9450000000000003,0.19312261201806183,752.0,2879
2025-12-08,WMT,tod,2.5050000000000003,0.1924279263633206,817.0,2879
2025-12-08,WMT,fix,2.5050000000000003,0.1924279263633206,817.0,2879
2025-12-08,WMT,qjn,2.675,0.1945119833275443,765.0,2879
2025-12-08,WMT,hgt,2.0050000000000003,0.17471344216741924,675.0,2879
2025-12-08,WMT,hmin,2.5050000000000003,0.1924279263633206,817.0,2879
2025-12-08,WMT,hfg,2.165,0.17332407085793677,726.0,2879
2025-12-08,WMT,htg,2.165,0.17332407085793677,726.0,2879
2025-12-08,WMT,hinv,2.5050000000000003,0.1924279263633206,817.0,2879
2025-12-08,WMT,hfixfl,1.9450000000000003,0.19312261201806183,752.0,2879
2025-12-09,WMT,sel,0.9349999999999998,0.18652309829802013,704.0,2879
2025-12-09,WMT,tod,1.2150000000000003,0.1969433831191386,802.0,2879
2025-12-09,WMT,fix,1.2150000000000003,0.1969433831191386,802.0,2879
2025-12-09,WMT,qjn,1.2850000000000001,0.19034386939909692,720.0,2879
2025-12-09,WMT,hgt,1.6600000000000004,0.174018756512678,647.0,2879
2025-12-09,WMT,hmin,1.2150000000000003,0.1969433831191386,802.0,2879
2025-12-09,WMT,hfg,1.11,0.17922889892323723,722.0,2879
2025-12-09,WMT,htg,1.11,0.17922889892323723,722.0,2879
2025-12-09,WMT,hinv,1.2150000000000003,0.1969433831191386,802.0,2879
2025-12-09,WMT,hfixfl,0.9349999999999998,0.18652309829802013,704.0,2879
2025-12-10,WMT,sel,3.585000000000001,0.178534213268496,682.0,2879
2025-12-10,WMT,tod,3.395,0.18200764154220214,763.0,2879
2025-12-10,WMT,fix,3.395,0.18200764154220214,763.0,2879
2025-12-10,WMT,qjn,3.5250000000000004,0.178534213268496,675.0,2879
2025-12-10,WMT,hgt,3.33,0.16533518582841264,621.0,2879
2025-12-10,WMT,hmin,3.395,0.18200764154220214,763.0,2879
2025-12-10,WMT,hfg,3.1550000000000002,0.16741924279263634,696.0,2879
2025-12-10,WMT,htg,3.1550000000000002,0.16741924279263634,696.0,2879
2025-12-10,WMT,hinv,3.395,0.18200764154220214,763.0,2879
2025-12-10,WMT,hfixfl,3.585000000000001,0.178534213268496,682.0,2879
2025-12-11,WMT,sel,2.465,0.19312261201806183,722.0,2879
2025-12-11,WMT,tod,1.4450000000000003,0.1990274400833623,798.0,2879
2025-12-11,WMT,fix,1.4450000000000003,0.1990274400833623,798.0,2879
2025-12-11,WMT,qjn,2.14,0.19798541160125044,746.0,2879
2025-12-11,WMT,hgt,2.4349999999999996,0.18930184091698507,707.0,2879
2025-12-11,WMT,hmin,1.4450000000000003,0.1990274400833623,798.0,2879
2025-12-11,WMT,hfg,2.475,0.19034386939909692,761.0,2879
2025-12-11,WMT,htg,2.475,0.19034386939909692,761.0,2879
2025-12-11,WMT,hinv,1.4450000000000003,0.1990274400833623,798.0,2879
2025-12-11,WMT,hfixfl,2.465,0.19312261201806183,722.0,2879
2025-12-12,WMT,sel,1.185,0.18860715526224384,740.0,2879
2025-12-12,WMT,tod,1.9199999999999997,0.19173324070857936,809.0,2879
2025-12-12,WMT,fix,1.9199999999999997,0.19173324070857936,809.0,2879
2025-12-12,WMT,qjn,1.5549999999999997,0.18930184091698507,747.0,2879
2025-12-12,WMT,hgt,1.7899999999999996,0.18166029871483153,715.0,2879
2025-12-12,WMT,hmin,1.9199999999999997,0.19173324070857936,809.0,2879
2025-12-12,WMT,hfg,2.335,0.1833970128516846,772.0,2879
2025-12-12,WMT,htg,2.335,0.1833970128516846,772.0,2879
2025-12-12,WMT,hinv,1.9199999999999997,0.19173324070857936,809.0,2879
2025-12-12,WMT,hfixfl,1.185,0.18860715526224384,740.0,2879
2025-12-15,WMT,sel,4.11,0.19103855505383813,725.0,2879
2025-12-15,WMT,tod,3.175,0.19659604029176797,837.0,2879
2025-12-15,WMT,fix,3.175,0.19659604029176797,837.0,2879
2025-12-15,WMT,qjn,3.76,0.19103855505383813,723.0,2879
2025-12-15,WMT,hgt,3.33,0.1736714136853074,652.0,2879
2025-12-15,WMT,hmin,3.175,0.19659604029176797,837.0,2879
2025-12-15,WMT,hfg,2.805,0.17992358457797847,760.0,2879
2025-12-15,WMT,htg,2.805,0.17992358457797847,760.0,2879
2025-12-15,WMT,hinv,3.175,0.19659604029176797,837.0,2879
2025-12-15,WMT,hfixfl,4.11,0.19103855505383813,725.0,2879
2025-12-16,WMT,sel,4.045,0.1806182702327197,699.0,2879
2025-12-16,WMT,tod,2.5900000000000003,0.18860715526224384,773.0,2879
2025-12-16,WMT,fix,2.5900000000000003,0.18860715526224384,773.0,2879
2025-12-16,WMT,qjn,3.2200000000000006,0.18235498436957276,688.0,2879
2025-12-16,WMT,hgt,3.4650000000000003,0.1761028134769017,662.0,2879
2025-12-16,WMT,hmin,2.5900000000000003,0.18860715526224384,773.0,2879
2025-12-16,WMT,hfg,2.74,0.183049670024314,748.0,2879
2025-12-16,WMT,htg,2.74,0.183049670024314,748.0,2879
2025-12-16,WMT,hinv,2.5900000000000003,0.18860715526224384,773.0,2879
2025-12-16,WMT,hfixfl,4.045,0.1806182702327197,699.0,2879
2025-12-17,WMT,sel,1.045,0.18131295588746094,687.0,2879
2025-12-17,WMT,tod,0.5450000000000002,0.1854810698159083,739.0,2879
2025-12-17,WMT,fix,0.5450000000000002,0.1854810698159083,739.0,2879
2025-12-17,WMT,qjn,0.7299999999999999,0.1736714136853074,636.0,2879
2025-12-17,WMT,hgt,1.2249999999999999,0.16707189996526572,610.0,2879
2025-12-17,WMT,hmin,0.5450000000000002,0.1854810698159083,739.0,2879
2025-12-17,WMT,hfg,0.78,0.17818687044112538,709.0,2879
2025-12-17,WMT,htg,0.78,0.17818687044112538,709.0,2879
2025-12-17,WMT,hinv,0.5450000000000002,0.1854810698159083,739.0,2879
2025-12-17,WMT,hfixfl,1.045,0.18131295588746094,687.0,2879
2025-12-18,WMT,sel,2.15,0.18027092740534909,671.0,2879
2025-12-18,WMT,tod,2.0700000000000003,0.18409169850642584,759.0,2879
2025-12-18,WMT,fix,2.0700000000000003,0.18409169850642584,759.0,2879
2025-12-18,WMT,qjn,2.51,0.17957624175060785,667.0,2879
2025-12-18,WMT,hgt,1.8199999999999998,0.16846127127474816,618.0,2879
2025-12-18,WMT,hmin,2.0700000000000003,0.18409169850642584,759.0,2879
2025-12-18,WMT,hfg,1.955,0.174018756512678,711.0,2879
2025-12-18,WMT,htg,1.955,0.174018756512678,711.0,2879
2025-12-18,WMT,hinv,2.0700000000000003,0.18409169850642584,759.0,2879
2025-12-18,WMT,hfixfl,2.15,0.18027092740534909,671.0,2879
2025-12-19,WMT,sel,2.1,0.1854810698159083,707.0,2879
2025-12-19,WMT,tod,2.06,0.18374435567905523,749.0,2879
2025-12-19,WMT,fix,2.06,0.18374435567905523,749.0,2879
2025-12-19,WMT,qjn,2.495,0.18930184091698507,718.0,2879
2025-12-19,WMT,hgt,2.2199999999999998,0.17436609934004862,649.0,2879
2025-12-19,WMT,hmin,2.06,0.18374435567905523,749.0,2879
2025-12-19,WMT,hfg,2.4050000000000002,0.16880861410211878,678.0,2879
2025-12-19,WMT,htg,2.4050000000000002,0.16880861410211878,678.0,2879
2025-12-19,WMT,hinv,2.06,0.18374435567905523,749.0,2879
2025-12-19,WMT,hfixfl,2.1,0.1854810698159083,707.0,2879
2025-12-22,WMT,sel,1.845,0.17749218478638415,649.0,2879
2025-12-22,WMT,tod,2.21,0.17957624175060785,702.0,2879
2025-12-22,WMT,fix,2.21,0.17957624175060785,702.0,2879
2025-12-22,WMT,qjn,2.51,0.17992358457797847,670.0,2879
2025-12-22,WMT,hgt,2.365,0.1691559569294894,627.0,2879
2025-12-22,WMT,hmin,2.21,0.17957624175060785,702.0,2879
2025-12-22,WMT,hfg,2.1550000000000002,0.16950329975686002,659.0,2879
2025-12-22,WMT,htg,2.1550000000000002,0.16950329975686002,659.0,2879
2025-12-22,WMT,hinv,2.21,0.17957624175060785,702.0,2879
2025-12-22,WMT,hfixfl,1.845,0.17749218478638415,649.0,2879
2025-12-23,WMT,sel,2.4250000000000003,0.16220910038207711,580.0,2879
2025-12-23,WMT,tod,1.4549999999999998,0.17262938520319557,659.0,2879
2025-12-23,WMT,fix,1.4549999999999998,0.17262938520319557,659.0,2879
2025-12-23,WMT,qjn,1.565,0.16880861410211878,611.0,2879
2025-12-23,WMT,hgt,1.3699999999999999,0.1552622438346648,551.0,2879
2025-12-23,WMT,hmin,1.4549999999999998,0.17262938520319557,659.0,2879
2025-12-23,WMT,hfg,1.2899999999999998,0.15838832928100036,596.0,2879
2025-12-23,WMT,htg,1.2899999999999998,0.15838832928100036,596.0,2879
2025-12-23,WMT,hinv,1.4549999999999998,0.17262938520319557,659.0,2879
2025-12-23,WMT,hfixfl,2.4250000000000003,0.16220910038207711,580.0,2879
2025-12-24,WMT,sel,0.9400000000000001,0.08961444946161862,327.0,2879
2025-12-24,WMT,tod,0.9999999999999999,0.09204584925321292,353.0,2879
2025-12-24,WMT,fix,0.9999999999999999,0.09204584925321292,353.0,2879
2025-12-24,WMT,qjn,1.3299999999999998,0.09065647794373047,322.0,2879
2025-12-24,WMT,hgt,1.3900000000000001,0.0868357068426537,309.0,2879
2025-12-24,WMT,hmin,0.9999999999999999,0.09204584925321292,353.0,2879
2025-12-24,WMT,hfg,1.0,0.08822507815213616,339.0,2879
2025-12-24,WMT,htg,1.0,0.08822507815213616,339.0,2879
2025-12-24,WMT,hinv,0.975,0.09204584925321292,353.0,2879
2025-12-24,WMT,hfixfl,0.9400000000000001,0.08961444946161862,327.0,2879
2025-12-26,WMT,sel,1.25,0.14727335880514067,526.0,2879
2025-12-26,WMT,tod,1.375,0.15144147273358805,556.0,2879
2025-12-26,WMT,fix,1.375,0.15144147273358805,556.0,2879
2025-12-26,WMT,qjn,0.615,0.14379993053143453,487.0,2879
2025-12-26,WMT,hgt,0.5800000000000001,0.13720041681139283,460.0,2879
2025-12-26,WMT,hmin,1.375,0.15144147273358805,556.0,2879
2025-12-26,WMT,hfg,1.37,0.14414727335880514,525.0,2879
2025-12-26,WMT,htg,1.37,0.14414727335880514,525.0,2879
2025-12-26,WMT,hinv,1.37,0.14831538728725252,536.0,2879
2025-12-26,WMT,hfixfl,1.25,0.14727335880514067,526.0,2879
2025-12-29,WMT,sel,2.13,0.16776658562000696,614.0,2879
2025-12-29,WMT,tod,1.6900000000000002,0.17228204237582495,655.0,2879
2025-12-29,WMT,fix,1.6900000000000002,0.17228204237582495,655.0,2879
2025-12-29,WMT,qjn,2.0050000000000003,0.17019798541160125,603.0,2879
2025-12-29,WMT,hgt,1.8950000000000002,0.16394581451893017,576.0,2879
2025-12-29,WMT,hmin,1.6900000000000002,0.17228204237582495,655.0,2879
2025-12-29,WMT,hfg,1.6500000000000001,0.16602987148315387,628.0,2879
2025-12-29,WMT,htg,1.6500000000000001,0.16602987148315387,628.0,2879
2025-12-29,WMT,hinv,1.6900000000000002,0.17228204237582495,655.0,2879
2025-12-29,WMT,hfixfl,2.13,0.16776658562000696,614.0,2879
2025-12-30,WMT,sel,1.72,0.13997915943035777,493.0,2879
2025-12-30,WMT,tod,1.385,0.14171587356721083,509.0,2879
2025-12-30,WMT,fix,1.385,0.14171587356721083,509.0,2879
2025-12-30,WMT,qjn,1.595,0.136158388329281,464.0,2879
2025-12-30,WMT,hgt,1.5350000000000001,0.1337269885376867,454.0,2879
2025-12-30,WMT,hmin,1.385,0.14171587356721083,509.0,2879
2025-12-30,WMT,hfg,1.4600000000000002,0.13893713094824592,498.0,2879
2025-12-30,WMT,htg,1.4600000000000002,0.13893713094824592,498.0,2879
2025-12-30,WMT,hinv,1.385,0.14171587356721083,509.0,2879
2025-12-30,WMT,hfixfl,1.72,0.13997915943035777,493.0,2879
2025-12-31,WMT,sel,0.5549999999999999,0.1687177451369591,498.0,2519
2025-12-31,WMT,tod,0.6599999999999999,0.1722905915045653,524.0,2519
2025-12-31,WMT,fix,0.6599999999999999,0.1722905915045653,524.0,2519
2025-12-31,WMT,qjn,0.8949999999999999,0.166732830488289,481.0,2519
2025-12-31,WMT,hgt,0.8599999999999999,0.16236601826121477,466.0,2519
2025-12-31,WMT,hmin,0.6599999999999999,0.1722905915045653,524.0,2519
2025-12-31,WMT,hfg,0.62,0.16832076220722508,510.0,2519
2025-12-31,WMT,htg,0.62,0.16832076220722508,510.0,2519
2025-12-31,WMT,hinv,0.6599999999999999,0.1722905915045653,524.0,2519
2025-12-31,WMT,hfixfl,0.5549999999999999,0.1687177451369591,498.0,2519
2025-12-01,SPY,sel,2.9,0.22438346648141716,1072.0,2879
2025-12-01,SPY,tod,2.9,0.22438346648141716,1072.0,2879
2025-12-01,SPY,fix,2.9,0.22438346648141716,1072.0,2879
2025-12-01,SPY,qjn,1.1200000000000003,0.229940951719347,1067.0,2879
2025-12-01,SPY,hgt,2.1450000000000005,0.2233414379993053,1032.0,2879
2025-12-01,SPY,hmin,2.9,0.22438346648141716,1072.0,2879
2025-12-01,SPY,hfg,3.075,0.21813129558874608,1037.0,2879
2025-12-01,SPY,htg,3.075,0.21813129558874608,1037.0,2879
2025-12-01,SPY,hinv,2.9,0.22438346648141716,1072.0,2879
2025-12-01,SPY,hfixfl,1.7750000000000001,0.22403612365404654,1068.0,2879
2025-12-02,SPY,sel,-2.254999999999999,0.2372351510941299,1202.0,2879
2025-12-02,SPY,tod,-2.254999999999999,0.2372351510941299,1202.0,2879
2025-12-02,SPY,fix,-2.254999999999999,0.2372351510941299,1202.0,2879
2025-12-02,SPY,qjn,-2.3399999999999985,0.2393192080583536,1198.0,2879
2025-12-02,SPY,hgt,-2.7299999999999986,0.23306703716568253,1164.0,2879
2025-12-02,SPY,hmin,-2.254999999999999,0.2372351510941299,1202.0,2879
2025-12-02,SPY,hfg,-2.319999999999999,0.23098298020145883,1167.0,2879
2025-12-02,SPY,htg,-2.319999999999999,0.23098298020145883,1167.0,2879
2025-12-02,SPY,hinv,-2.254999999999999,0.2372351510941299,1202.0,2879
2025-12-02,SPY,hfixfl,-1.1049999999999986,0.23584577978464744,1189.0,2879
2025-12-03,SPY,sel,0.3300000000000009,0.24036123654046543,1180.0,2879
2025-12-03,SPY,tod,0.3300000000000009,0.24036123654046543,1180.0,2879
2025-12-03,SPY,fix,0.3300000000000009,0.24036123654046543,1180.0,2879
2025-12-03,SPY,qjn,0.28500000000000053,0.24105592219520666,1166.0,2879
2025-12-03,SPY,hgt,1.0000000000000002,0.229940951719347,1107.0,2879
2025-12-03,SPY,hmin,0.3300000000000009,0.24036123654046543,1180.0,2879
2025-12-03,SPY,hfg,0.6200000000000008,0.22924626606460577,1120.0,2879
2025-12-03,SPY,htg,0.6200000000000008,0.22924626606460577,1120.0,2879
2025-12-03,SPY,hinv,0.3300000000000009,0.24036123654046543,1180.0,2879
2025-12-03,SPY,hfixfl,-0.6749999999999996,0.24105592219520666,1177.0,2879
2025-12-04,SPY,sel,1.8150000000000013,0.25251823549843694,1312.0,2879
2025-12-04,SPY,tod,1.8150000000000013,0.25251823549843694,1312.0,2879
2025-12-04,SPY,fix,1.8150000000000013,0.25251823549843694,1312.0,2879
2025-12-04,SPY,qjn,2.275000000000001,0.25251823549843694,1308.0,2879
2025-12-04,SPY,hgt,2.530000000000001,0.24070857936783605,1245.0,2879
2025-12-04,SPY,hmin,1.8150000000000013,0.25251823549843694,1312.0,2879
2025-12-04,SPY,hfg,2.325000000000001,0.24070857936783605,1248.0,2879
2025-12-04,SPY,htg,2.325000000000001,0.24070857936783605,1248.0,2879
2025-12-04,SPY,hinv,1.8150000000000013,0.25251823549843694,1312.0,2879
2025-12-04,SPY,hfixfl,2.080000000000001,0.2528655783258076,1311.0,2879
2025-12-05,SPY,sel,1.2200000000000006,0.2514762070163251,1266.0,2879
2025-12-05,SPY,tod,1.2200000000000006,0.2514762070163251,1266.0,2879
2025-12-05,SPY,fix,1.2200000000000006,0.2514762070163251,1266.0,2879
2025-12-05,SPY,qjn,0.975000000000001,0.2528655783258076,1268.0,2879
2025-12-05,SPY,hgt,0.8800000000000006,0.24070857936783605,1205.0,2879
2025-12-05,SPY,hmin,1.2200000000000006,0.2514762070163251,1266.0,2879
2025-12-05,SPY,hfg,1.2050000000000007,0.2393192080583536,1203.0,2879
2025-12-05,SPY,htg,1.2050000000000007,0.2393192080583536,1203.0,2879
2025-12-05,SPY,hinv,1.2200000000000006,0.2514762070163251,1266.0,2879
2025-12-05,SPY,hfixfl,1.8800000000000006,0.25112886418895447,1264.0,2879
2025-12-08,SPY,sel,1.640000000000001,0.2514762070163251,1306.0,2879
2025-12-08,SPY,tod,1.640000000000001,0.2514762070163251,1306.0,2879
2025-12-08,SPY,fix,1.640000000000001,0.2514762070163251,1306.0,2879
2025-12-08,SPY,qjn,1.4750000000000005,0.2514762070163251,1302.0,2879
2025-12-08,SPY,hgt,1.3200000000000005,0.2486974643973602,1287.0,2879
2025-12-08,SPY,hmin,1.640000000000001,0.2514762070163251,1306.0,2879
2025-12-08,SPY,hfg,1.525000000000001,0.2486974643973602,1291.0,2879
2025-12-08,SPY,htg,1.525000000000001,0.2486974643973602,1291.0,2879
2025-12-08,SPY,hinv,1.640000000000001,0.2514762070163251,1306.0,2879
2025-12-08,SPY,hfixfl,1.180000000000001,0.2518235498436957,1305.0,2879
2025-12-09,SPY,sel,-0.35499999999999904,0.2528655783258076,1284.0,2879
2025-12-09,SPY,tod,-0.35499999999999904,0.2528655783258076,1284.0,2879
2025-12-09,SPY,fix,-0.35499999999999904,0.2528655783258076,1284.0,2879
2025-12-09,SPY,qjn,-0.4399999999999986,0.2535602639805488,1283.0,2879
2025-12-09,SPY,hgt,-0.34999999999999887,0.24591872177839527,1245.0,2879
2025-12-09,SPY,hmin,-0.35499999999999904,0.2528655783258076,1284.0,2879
2025-12-09,SPY,hfg,-0.22499999999999903,0.24522403612365404,1246.0,2879
2025-12-09,SPY,htg,-0.22499999999999903,0.24522403612365404,1246.0,2879
2025-12-09,SPY,hinv,-0.35499999999999904,0.2528655783258076,1284.0,2879
